askubuntu.com/tour;"https://www.gravatar.com/avatar/2e4cdafda67d3e1ae467dc0a94030170?s=32&amp;d=identicon&amp;r=PG"
askubuntu.com/tour;"https://www.gravatar.com/avatar/93b5126e90e22a4e141e0c5734d89ff9?s=32&amp;d=identicon&amp;r=PG"
askubuntu.com/tour;"https://www.gravatar.com/avatar/50831392a935576d1de521027e8b078c?s=32&amp;d=identicon&amp;r=PG"
askubuntu.com/tour;"https://www.gravatar.com/avatar/2e4cdafda67d3e1ae467dc0a94030170?s=32&amp;d=identicon&amp;r=PG"
askubuntu.com/tour;https://cdn.sstatic.net/Sites/stackexchange/img/apple-touch-icon@2.png?v=7512a9aa351b
askubuntu.com/tour;https://pixel.quantserve.com/pixel/p-c1rF4kxgLUzNc.gif
askubuntu.com/help;https://pixel.quantserve.com/pixel/p-c1rF4kxgLUzNc.gif
askubuntu.com/contact;http://i.stack.imgur.com/KQcS3.png?s=32
askubuntu.com/contact;http://i.stack.imgur.com/z1bFy.png?s=32
askubuntu.com/contact;https://pixel.quantserve.com/pixel/p-c1rF4kxgLUzNc.gif
